Date,Minf2,Pip2,Msup2,Trend2,Tail2,Minf1,Pip1,Psup1,Trend1,Tail1,Out
2019.12.30,41,231,221,Up,493,9,186,221,up,416,pert
2019.12.31,9,186,221,Up,416,87,410,11,down,508,gain
2020.01.02,87,410,11,down,508,308,164,75,down,547,pert
2020.01.03,308,164,75,down,547,75,322,86,up,483,gain
2020.01.06,75,322,86,Up,483,191,434,15,down,640,gain
2020.01.07,191,434,15,down,640,37,476,152,down,665,pert
2020.01.08,37,476,152,down,665,128,2,150,down,280,pert
2020.01.09,128,2,150,down,280,201,161,79,up,441,gain
2020.01.10,201,161,79,Up,441,35,176,131,up,342,pert
2020.01.13,35,176,131,Up,342,232,64,106,down,402,gain
2020.01.14,232,64,106,down,402,99,211,138,up,448,gain
2020.01.15,99,211,138,Up,448,80,134,234,down,448,gain
2020.01.16,80,134,234,down,448,31,459,73,down,563,pert
2020.01.17,31,459,73,down,563,154,24,80,up,258,gain
2020.01.20,154,24,80,Up,258,10,115,246,down,371,gain
2020.01.21,10,115,246,down,371,115,104,63,up,282,gain
2020.01.22,115,104,63,Up,282,179,378,167,down,724,gain
2020.01.23,179,378,167,down,724,59,287,75,down,421,pert
2020.01.24,59,287,75,down,421,88,111,80,down,279,pert
2020.01.27,88,111,80,down,279,208,35,31,up,274,gain
2020.01.28,208,35,31,Up,274,177,120,58,down,355,gain
2020.01.29,177,120,58,down,355,30,214,81,up,325,gain
2020.01.30,30,214,81,Up,325,145,630,8,up,783,pert
2020.01.31,145,630,8,Up,783,244,314,20,down,578,gain
2020.02.03,244,314,20,down,578,107,156,52,down,315,pert
2020.02.04,107,156,52,down,315,54,447,42,down,543,pert
2020.02.05,54,447,42,down,543,184,162,149,down,495,pert
2020.02.06,184,162,149,down,495,12,397,22,down,431,pert
2020.02.07,12,397,22,down,431,29,319,150,down,498,pert
2020.02.10,29,319,150,down,498,193,40,102,up,335,gain
2020.02.11,193,40,102,Up,335,77,418,109,down,604,gain
2020.02.12,77,418,109,down,604,69,308,171,down,548,pert
2020.02.13,69,308,171,down,548,29,107,204,down,340,pert
2020.02.14,29,107,204,down,340,55,51,112,down,218,pert
2020.02.17,55,51,112,down,218,55,438,27,down,520,pert
2020.02.18,55,438,27,down,520,85,133,78,up,296,gain
2020.02.19,85,133,78,Up,296,63,195,178,down,436,gain
2020.02.20,63,195,178,down,436,6,633,160,up,799,gain
2020.02.21,6,633,160,Up,799,201,270,200,up,671,pert
2020.02.24,201,270,200,Up,671,219,287,95,up,601,pert
2020.02.25,219,287,95,Up,601,257,1,280,up,538,pert
2020.02.26,257,1,280,Up,538,41,1186,68,up,1295,pert
2020.02.27,41,1186,68,Up,1295,490,295,238,up,1023,pert
2020.02.28,490,295,238,Up,1023,45,925,513,up,1483,pert
2020.03.02,45,925,513,Up,1483,363,396,420,up,1179,pert
2020.03.03,363,396,420,Up,1179,383,371,168,down,922,gain
2020.03.04,383,371,168,down,922,145,1031,76,up,1252,gain
2020.03.05,145,1031,76,Up,1252,257,531,645,up,1433,pert
2020.03.06,257,531,645,Up,1433,72,889,606,up,1567,pert
2020.03.09,72,889,606,Up,1567,162,1453,216,down,1831,gain
2020.03.10,162,1453,216,down,1831,107,298,757,down,1162,pert
2020.03.11,107,298,757,down,1162,1113,935,730,down,2778,pert
2020.03.12,1113,935,730,down,2778,476,661,525,down,1662,pert
2020.03.13,476,661,525,down,1662,931,109,478,down,1518,pert
2020.03.16,931,109,478,down,1518,502,1725,113,down,2340,pert
2020.03.17,502,1725,113,down,2340,1100,945,389,down,2434,pert
2020.03.18,1100,945,389,down,2434,48,2528,700,down,3276,pert
2020.03.19,48,2528,700,down,3276,239,321,1374,up,1934,gain
2020.03.20,239,321,1374,Up,1934,582,320,1017,up,1919,pert
2020.03.23,582,320,1017,Up,1919,0,599,1055,up,1654,pert
2020.03.24,0,599,1055,Up,1654,222,973,143,up,1338,pert
2020.03.25,222,973,143,Up,1338,97,1494,295,up,1886,pert
2020.03.26,97,1494,295,Up,1886,757,1141,39,up,1937,pert
2020.03.27,757,1141,39,Up,1937,328,732,280,down,1340,gain
2020.03.30,328,732,280,down,1340,1083,65,123,down,1271,pert
2020.03.31,1083,65,123,down,1271,589,683,91,down,1363,pert
2020.04.01,589,683,91,down,1363,363,1051,59,down,1473,pert
2020.04.02,363,1051,59,down,1473,400,423,91,down,914,pert
2020.04.03,400,423,91,down,914,238,168,266,down,672,pert
2020.04.06,238,168,266,down,672,86,984,355,up,1425,gain
2020.04.07,86,984,355,Up,1425,267,338,117,down,722,gain
2020.04.08,267,338,117,down,722,150,726,230,up,1106,gain
2020.04.09,150,726,230,Up,1106,101,61,175,up,337,pert
2020.04.10,101,61,175,Up,337,195,308,248,down,751,gain
2020.04.13,195,308,248,down,751,133,678,72,up,883,gain
2020.04.14,133,678,72,Up,883,504,728,113,down,1345,gain
2020.04.15,504,728,113,down,1345,220,690,35,down,945,pert
2020.04.16,220,690,35,down,945,267,353,186,up,806,gain
2020.04.17,267,353,186,Up,806,196,18,340,down,554,gain
2020.04.20,196,18,340,down,554,400,47,190,down,637,pert
2020.04.21,400,47,190,down,637,197,334,288,down,819,pert
2020.04.22,197,334,288,down,819,200,466,240,down,906,pert
2020.04.23,200,466,240,down,906,491,484,13,up,988,gain
2020.04.24,491,484,13,Up,988,96,72,322,up,490,pert
2020.04.27,96,72,322,Up,490,86,93,608,down,787,gain
2020.04.28,86,93,608,down,787,1,548,127,up,676,gain
2020.04.29,1,548,127,Up,676,381,798,217,up,1396,pert
2020.04.30,381,798,217,Up,1396,142,317,378,up,837,pert
2020.05.01,142,317,378,Up,837,109,619,59,down,787,gain
2020.05.04,109,619,59,down,787,133,664,203,down,1000,pert
2020.05.05,133,664,203,down,1000,111,468,57,down,636,pert
2020.05.06,111,468,57,down,636,261,394,20,up,675,gain
2020.05.07,261,394,20,Up,675,165,71,369,up,605,pert
2020.05.08,165,71,369,Up,605,55,180,263,down,498,gain
2020.05.11,55,180,263,down,498,195,431,383,up,1009,gain
2020.05.12,195,431,383,Up,1009,58,291,499,down,848,gain
2020.05.13,58,291,499,down,848,294,125,71,down,490,pert
2020.05.14,294,125,71,down,490,143,156,318,up,617,gain
2020.05.15,143,156,318,Up,617,16,1125,130,up,1271,pert
2020.05.18,16,1125,130,Up,1271,124,72,542,up,738,pert
2020.05.19,124,72,542,Up,738,43,559,222,up,824,pert
2020.05.20,43,559,222,Up,824,104,285,321,down,710,gain
2020.05.21,104,285,321,down,710,170,436,78,down,684,pert
2020.05.22,170,436,78,down,684,247,3,188,up,438,gain
2020.05.25,247,3,188,Up,438,3,896,140,up,1039,pert
2020.05.26,3,896,140,Up,1039,475,212,280,up,967,pert
2020.05.27,475,212,280,Up,967,45,795,177,up,1017,pert
2020.05.28,45,795,177,Up,1017,87,320,374,up,781,pert
2020.05.29,87,320,374,Up,781,147,193,193,up,533,pert
2020.06.01,147,193,193,Up,533,191,343,272,up,806,pert
2020.06.02,191,343,272,Up,806,13,655,243,up,911,pert
2020.06.03,13,655,243,Up,911,374,1044,256,up,1674,pert
2020.06.04,374,1044,256,Up,1674,92,493,470,down,1055,gain
2020.06.05,92,493,470,down,1055,0,0,0,NA,513,NA
2020.06.08,2,0,0,NA,513,0,456,0,NA,1226,NA
2020.06.09,524,456,246,Up,1226,173,335,499,up,1007,pert
2020.06.10,173,335,499,Up,1007,95,742,312,down,1149,gain
2020.06.11,95,742,312,down,1149,479,329,469,down,1277,pert
2020.06.12,479,329,469,down,1277,93,866,101,up,1060,gain
2020.06.15,93,866,101,Up,1060,357,587,311,down,1255,gain
2020.06.16,357,587,311,down,1255,356,202,311,down,869,pert
2020.06.17,356,202,311,down,869,195,379,184,down,758,pert
2020.06.18,195,379,184,down,758,84,282,495,down,861,pert
2020.06.19,84,282,495,down,861,135,774,104,up,1013,gain
2020.06.22,135,774,104,Up,1013,262,482,409,up,1153,pert
2020.06.23,262,482,409,Up,1153,20,570,184,down,774,gain
2020.06.24,20,570,184,down,774,268,333,92,down,693,pert
2020.06.25,268,333,92,down,693,228,2,210,down,440,pert
2020.06.29,0,264,466,Up,730,427,76,204,down,707,gain
2020.06.30,427,76,204,down,707,493,167,242,up,902,gain
2020.07.01,493,167,242,Up,902,157,119,518,down,794,gain
2020.07.02,157,119,518,down,794,199,91,42,up,332,gain
2020.07.03,199,91,42,Up,332,24,655,370,up,1049,pert
2020.07.06,24,655,370,Up,1049,140,357,239,down,736,gain
2020.07.07,140,357,239,down,736,53,618,223,up,894,gain
2020.07.08,53,618,223,Up,894,45,441,419,down,905,gain
2020.07.09,45,441,419,down,905,297,120,282,up,699,gain
2020.07.10,297,120,282,Up,699,7,420,313,up,740,pert
2020.07.13,7,420,313,Up,740,181,562,92,up,835,pert
2020.07.14,181,562,92,Up,835,80,124,404,up,608,pert
2020.07.15,80,124,404,Up,608,131,279,306,down,716,gain
2020.07.16,131,279,306,down,716,87,426,179,up,692,gain
2020.07.17,87,426,179,Up,692,21,430,204,up,655,pert
2020.07.20,21,430,204,Up,655,243,795,131,up,1169,pert
2020.07.21,243,795,131,Up,1169,202,427,314,up,943,pert
2020.07.22,202,427,314,Up,943,291,266,307,up,864,pert
2020.07.23,291,266,307,Up,864,144,592,27,up,763,pert
2020.07.24,144,592,27,Up,763,19,1079,301,up,1399,pert
2020.07.27,19,1079,301,Up,1399,164,362,223,down,749,gain
2020.07.28,164,362,223,down,749,22,758,153,up,933,gain
2020.07.29,22,758,153,Up,933,603,557,13,up,1173,pert
2020.07.30,603,557,13,Up,1173,100,752,621,down,1473,gain
2020.07.31,100,752,621,down,1473,660,80,269,down,1009,pert
2020.08.03,660,80,269,down,1009,421,395,32,up,848,gain
2020.08.04,421,395,32,Up,848,97,603,418,up,1118,pert
2020.08.05,97,603,418,Up,1118,449,135,398,up,982,pert
2020.08.06,449,135,398,Up,982,304,909,64,down,1277,gain
2020.08.07,304,909,64,down,1277,12,493,142,down,647,pert
2020.08.10,12,493,142,down,647,153,22,679,up,854,gain
2020.08.11,153,22,679,Up,854,293,433,330,up,1056,pert
2020.08.12,293,433,330,Up,1056,39,296,509,up,844,pert
2020.08.13,39,296,509,Up,844,312,287,90,up,689,pert
2020.08.14,312,287,90,Up,689,92,321,112,up,525,pert
2020.08.17,92,321,112,Up,525,40,611,350,up,1001,pert
2020.08.18,40,611,350,Up,1001,84,917,224,down,1225,gain
2020.08.19,84,917,224,down,1225,335,244,86,up,665,gain
2020.08.20,335,244,86,Up,665,422,635,228,down,1285,gain
2020.08.21,422,635,228,down,1285,32,56,567,down,655,pert
2020.08.24,32,56,567,down,655,31,472,93,up,596,gain
2020.08.25,31,472,93,Up,596,577,42,51,down,670,gain
2020.08.26,577,42,51,down,670,596,80,716,down,1392,pert
2020.08.27,596,80,716,down,1392,105,840,141,up,1086,gain
2020.08.28,105,840,141,Up,1086,197,325,299,up,821,pert
2020.08.31,197,325,299,Up,821,102,245,750,down,1097,gain
2020.09.01,102,245,750,down,1097,327,565,173,down,1065,pert
2020.09.02,327,565,173,down,1065,625,9,124,down,758,pert
2020.09.03,625,9,124,down,758,586,119,139,down,844,pert
2020.09.04,586,119,139,down,844,25,322,27,down,374,pert
2020.09.07,25,322,27,down,374,85,397,137,down,619,pert
2020.09.08,85,397,137,down,619,219,280,310,up,809,gain
2020.09.09,219,280,310,Up,809,32,120,1028,up,1180,pert
2020.09.10,32,120,1028,Up,1180,59,314,280,up,653,pert
2020.09.11,59,314,280,Up,653,41,281,237,up,559,pert
2020.09.14,41,281,237,Up,559,69,186,356,down,611,gain
2020.09.15,69,186,356,down,611,282,310,361,down,953,pert
2020.09.16,282,310,361,down,953,772,330,47,up,1149,gain
2020.09.17,772,330,47,Up,1149,155,63,227,down,445,gain
2020.09.18,155,63,227,down,445,391,748,262,down,1401,pert
2020.09.21,391,748,262,down,1401,161,623,35,down,819,pert
2020.09.22,161,623,35,down,819,84,479,115,down,678,pert
2020.09.23,84,479,115,down,678,326,118,160,up,604,gain
2020.09.24,326,118,160,Up,604,174,410,143,down,727,gain
2020.09.25,174,410,143,down,727,71,428,149,up,648,gain
2020.09.28,71,428,149,Up,648,41,776,29,up,846,pert
2020.09.29,41,776,29,Up,846,364,220,117,down,701,gain
2020.09.30,364,220,117,down,701,39,255,229,up,523,gain
2020.10.01,39,255,229,Up,523,208,324,0,down,532,gain
2020.10.02,208,324,0,down,532,78,694,149,up,921,gain
2020.10.05,78,694,149,Up,921,18,492,250,down,760,gain
2020.10.06,18,492,250,down,760,87,293,190,up,570,gain
2020.10.07,87,293,190,Up,570,258,42,192,down,492,gain
2020.10.08,258,42,192,down,492,36,706,11,up,753,gain
2020.10.09,36,706,11,Up,753,254,53,92,down,399,gain
2020.10.12,254,53,92,down,399,141,674,35,down,850,pert
2020.10.13,141,674,35,down,850,0,0,0,NA,517,NA
2020.10.14,2,0,0,NA,517,0,379,0,NA,694,NA
2020.10.15,191,379,124,down,694,134,87,300,up,521,gain
2020.10.16,134,87,300,Up,521,165,500,241,up,906,pert
2020.10.19,165,500,241,Up,906,97,516,196,up,809,pert
2020.10.20,97,516,196,Up,809,6,384,208,up,598,pert
2020.10.21,6,384,208,Up,598,63,405,85,down,553,gain
2020.10.22,63,405,85,down,553,310,421,48,up,779,gain
2020.10.23,310,421,48,Up,779,56,464,3,down,523,gain
2020.10.26,56,464,3,down,523,52,217,300,down,569,pert
2020.10.27,52,217,300,down,569,273,419,9,down,701,pert
2020.10.28,273,419,9,down,701,241,711,135,down,1087,pert
2020.10.29,241,711,135,down,1087,64,279,299,down,642,pert
2020.10.30,64,279,299,down,642,183,64,88,down,335,pert
2020.11.02,183,64,88,down,335,83,744,246,up,1073,gain
2020.11.03,83,744,246,Up,1073,1131,94,460,up,1685,pert
2020.11.04,1131,94,460,Up,1685,136,1023,331,up,1490,pert
2020.11.05,136,1023,331,Up,1490,318,474,163,up,955,pert
2020.11.06,318,474,163,Up,955,176,746,327,down,1249,gain
2020.11.09,176,746,327,down,1249,326,12,296,up,634,gain
2020.11.10,326,12,296,Up,634,316,367,190,down,873,gain
2020.11.11,316,367,190,down,873,185,277,183,up,645,gain
2020.11.12,185,277,183,Up,645,58,279,46,up,383,pert
2020.11.13,58,279,46,Up,383,259,116,172,up,547,pert
2020.11.16,259,116,172,Up,547,81,96,334,up,511,pert
2020.11.17,81,96,334,Up,511,35,92,292,down,419,gain
2020.11.18,35,92,292,down,419,363,219,80,up,662,gain
2020.11.19,363,219,80,Up,662,90,158,164,down,412,gain
2020.11.20,90,158,164,down,412,399,97,565,down,1061,pert
2020.11.23,399,97,565,down,1061,41,505,55,up,601,gain
2020.11.24,41,505,55,Up,601,86,252,141,up,479,pert
2020.11.25,86,252,141,Up,479,274,37,245,down,556,gain
2020.11.26,274,37,245,down,556,58,468,37,up,563,gain
2020.11.27,58,468,37,Up,563,20,344,434,down,798,gain
2020.11.30,20,344,434,down,798,8,1431,74,up,1513,gain
2020.12.01,8,1431,74,Up,1513,291,445,48,up,784,pert
2020.12.02,291,445,48,Up,784,126,332,277,up,735,pert
2020.12.03,126,332,277,Up,735,101,246,326,down,673,gain
2020.12.04,101,246,326,down,673,304,208,365,down,877,pert
2020.12.07,304,208,365,down,877,66,69,249,down,384,pert
2020.12.08,66,69,249,down,384,217,220,452,down,889,pert
2020.12.09,217,220,452,down,889,51,609,190,up,850,gain
2020.12.10,51,609,190,Up,850,71,236,267,down,574,gain
2020.12.11,71,236,267,down,574,210,66,334,up,610,gain
2020.12.14,210,66,334,Up,610,218,73,182,up,473,pert
2020.12.15,218,73,182,Up,473,240,495,140,up,875,pert
2020.12.16,240,495,140,Up,875,88,699,45,up,832,pert
2020.12.17,88,699,45,Up,832,286,134,43,down,463,gain
2020.12.18,286,134,43,down,463,870,258,104,up,1232,gain
2020.12.21,870,258,104,Up,1232,96,818,139,down,1053,gain
2020.12.22,96,818,139,down,1053,78,242,352,up,672,gain
2020.12.23,78,242,352,Up,672,34,49,300,down,383,gain
2020.12.24,34,49,300,down,383,0,464,346,up,810,gain
2020.12.28,0,464,346,Up,810,90,322,267,up,679,pert
2020.12.30,1,490,138,Up,629,28,808,130,down,966,gain
2020.12.31,28,808,130,down,966,115,78,625,up,818,gain
2021.01.04,115,78,625,Up,818,34,499,91,up,624,pert
2021.01.05,34,499,91,Up,624,311,284,242,up,837,pert
2021.01.06,311,284,242,Up,837,258,546,185,down,989,gain
2021.01.07,258,546,185,down,989,286,495,132,down,913,pert
2021.01.08,286,495,132,down,913,174,619,169,down,962,pert
2021.01.11,174,619,169,down,962,126,564,35,up,725,gain
2021.01.12,126,564,35,Up,725,169,496,165,down,830,gain
2021.01.13,169,496,165,down,830,428,28,216,down,672,pert
2021.01.14,428,28,216,down,672,16,771,88,down,875,pert
2021.01.15,16,771,88,down,875,221,56,54,down,331,pert
2021.01.18,221,56,54,down,331,29,516,165,up,710,gain
2021.01.19,29,516,165,Up,710,279,235,301,down,815,gain
2021.01.20,279,235,301,down,815,21,597,92,up,710,gain
2021.01.21,21,597,92,Up,710,71,118,190,up,379,pert
2021.01.22,71,118,190,Up,379,253,291,129,down,673,gain
2021.01.25,253,291,129,down,673,293,221,168,up,682,gain
2021.01.26,293,221,168,Up,682,510,502,98,down,1110,gain
2021.01.27,510,502,98,down,1110,281,124,211,up,616,gain
2021.01.28,281,124,211,Up,616,265,144,205,up,614,pert
2021.01.29,265,144,205,Up,614,32,707,63,down,802,gain
2021.02.01,32,707,63,down,802,311,166,282,down,759,pert
2021.02.02,311,166,282,down,759,309,72,77,down,458,pert
2021.02.03,309,72,77,down,458,46,729,79,down,854,pert
2021.02.04,46,729,79,down,854,96,874,6,up,976,gain
2021.02.05,96,874,6,Up,976,229,67,168,up,464,pert
2021.02.08,229,67,168,Up,464,21,681,47,up,749,pert
2021.02.09,21,681,47,Up,749,84,1,267,down,352,gain
2021.02.10,84,1,267,down,352,37,131,190,up,358,gain
2021.02.11,37,131,190,Up,358,374,114,46,down,534,gain
2021.02.12,374,114,46,down,534,73,34,178,up,285,gain
2021.02.15,73,34,178,Up,285,104,218,423,down,745,gain
2021.02.16,104,218,423,down,745,140,673,42,down,855,pert
2021.02.17,140,673,42,down,855,1,557,36,up,594,gain
2021.02.18,1,557,36,Up,594,85,266,269,up,620,pert
2021.02.19,85,266,269,Up,620,219,423,140,up,782,pert
2021.02.22,219,423,140,Up,782,140,71,238,down,449,gain
2021.02.23,140,71,238,down,449,401,172,80,up,653,gain
2021.02.24,401,172,80,Up,653,77,106,689,up,872,pert
2021.02.25,77,106,689,Up,872,105,1003,98,down,1206,gain
2021.02.26,105,1003,98,down,1206,210,200,324,down,734,pert
2021.03.01,210,200,324,down,734,573,405,51,up,1029,gain
2021.03.02,573,405,51,Up,1029,198,271,234,down,703,gain
2021.03.03,198,271,234,down,703,78,933,35,down,1046,pert
2021.03.04,78,933,35,down,1046,192,560,87,down,839,pert
2021.03.05,192,560,87,down,839,18,706,155,down,879,pert
2021.03.08,18,706,155,down,879,100,545,156,up,801,gain
2021.03.09,100,545,156,Up,801,315,282,14,up,611,pert
2021.03.10,315,282,14,Up,611,125,568,49,up,742,pert
2021.03.11,125,568,49,Up,742,421,331,36,down,788,gain
2021.03.12,421,331,36,down,788,160,202,201,down,563,pert
2021.03.15,160,202,201,down,563,186,262,246,down,694,pert
2021.03.16,186,262,246,down,694,146,793,51,up,990,gain
2021.03.17,146,793,51,Up,990,73,667,88,down,828,gain
2021.03.18,73,667,88,down,828,306,90,238,down,634,pert
2021.03.19,306,90,238,down,634,84,504,135,up,723,gain
2021.03.22,84,504,135,Up,723,57,857,70,down,984,gain
2021.03.23,57,857,70,down,984,26,354,39,down,419,pert
2021.03.24,26,354,39,down,419,58,445,155,down,658,pert
2021.03.25,58,445,155,down,658,6,250,116,up,372,gain
2021.03.26,6,250,116,Up,372,34,244,51,down,329,gain
2021.03.29,34,244,51,down,329,55,471,96,down,622,pert
